"product_brand","items_sold","revenue","profit"
"Calvin Klein","3280","208658.2205171585","110823.31521356959"
"Diesel","1523","199889.41981887817","99194.94789920197"
"7 For All Mankind","1186","188302.98056030273","90264.14221082219"
"Carhartt","2601","183997.28899288177","97820.01977953382"
"True Religion","880","180472.4495639801","85944.7287961242"
"Tommy Hilfiger","1671","126127.2301197052","69209.79487000158"
"Volcom","1871","106950.02976036072","52054.260217586256"
"Quiksilver","1779","105024.68011283875","48298.70973106897"
"Columbia","1521","103145.67971229553","55998.98992728341"
"The North Face","232","101393.87010192871","55308.10882184606"
"Joe's Jeans","649","99971.4900188446","47347.51620065193"
"Ray-Ban","840","99322.49001312256","57600.19023971078"
"Oakley","881","98392.51990699768","54118.690758021134"
"Orvis","745","97449","52429.91401280253"
"Allegra K","6292","90115.1000084877","47709.42773752644"
"Jones New York","856","85274.39988517761","47117.48591695696"
"Canada Goose","139","81148.93007659912","46031.682201545686"
"Levi's","1535","79236.68122673035","39332.8689758476"
"Lucky Brand","1090","77494.7402973175","37223.684406369226"
"Hurley","1471","76822.55985069275","35909.78903133697"
