category,department,total_orders,total_revenue,inventory_count,revenue_per_inventory_item
Outerwear & Coats,Men,4027,12924149.7934113,15102,855.79
Jeans,Men,5557,12833398.1210022,20841,615.78
Suits & Sport Coats,Men,3778,11090701.7686901,14042,789.82
Sweaters,Men,5041,8511411.07944298,18808,452.54
Pants,Men,5288,7020919.20877266,19669,356.95
Outerwear & Coats,Women,2532,6548568.82868576,9018,726.17
Dresses,Women,4006,6439765.98402786,14532,443.14
Fashion Hoodies & Sweatshirts,Men,4941,6422835.25844765,18316,350.67
Intimates,Women,9463,6339736.29708171,36255,174.87
Jeans,Women,3636,6099550.98256683,13378,455.94
Swim,Men,4648,5265339.9546032,17343,303.6
Tops & Tees,Men,5456,5108397.726717,20265,252.08
Shorts,Men,4635,4974332.93707371,17087,291.12
Sleep & Lounge,Men,4634,4870133.33808327,16919,287.85
Sweaters,Women,3191,4344344.4265337,11649,372.94
Swim,Women,3662,4337680.68370152,13452,322.46
Active,Men,3796,4053060.39225674,14045,288.58
Blazers & Jackets,Women,2375,3934500.59863567,8682,453.18
Maternity,Women,3783,3666933.29824924,13912,263.58
Accessories,Men,4028,3660233.70727515,14875,246.07
Fashion Hoodies & Sweatshirts,Women,3714,3391987.55916882,13758,246.55
Underwear,Men,5460,3276656.89423084,20258,161.75
Active,Women,2856,3096448.49232197,10562,293.17
Sleep & Lounge,Women,3484,3087792.8248167,12696,243.21
Shorts,Women,3370,2505432.52754116,12524,200.05
Accessories,Women,3059,2503931.35917073,11447,218.74
Pants & Capris,Women,2508,2457061.36243629,9123,269.33
Tops & Tees,Women,3232,2332989.61685038,11969,194.92
Plus,Women,3173,2236612.89688659,11646,192.05
Socks,Men,4633,2040581.26199436,17189,118.71
Skirts,Women,1603,1640679.48247766,5650,290.39
Suits,Women,757,1479621.87076187,2786,531.09
Leggings,Women,2366,1140314.00848293,8568,133.09
Socks & Hosiery,Women,2811,844908.758937359,10144,83.29
Jumpsuits & Rompers,Women,690,516565.552532196,2533,203.93
Clothing Sets,Women,158,259773.419826508,567,458.15
