"category","gross_profit"
"Outerwear & Coats","721875.0755522853"
"Jeans","582912.0022066574"
"Sweaters","437260.45099919644"
"Suits & Sport Coats","398930.0486499332"
"Swim","316596.3971423435"
"Fashion Hoodies & Sweatshirts","312268.25179249776"
"Sleep & Lounge","277012.7353852261"
"Active","270137.2465189414"
"Shorts","255751.93667656725"
"Dresses","254917.22795218354"
"Accessories","250189.65792074334"
"Pants","236164.6508340517"
"Tops & Tees","216371.35456754416"
"Intimates","215653.44039196926"
"Blazers & Jackets","181379.0388379807"
"Maternity","148312.282144857"
"Underwear","107579.69954427864"
"Pants & Capris","88753.92637107932"
"Plus","82758.83464133024"
"Skirts","69367.24289984173"
"Socks","51123.05028950249"
"Suits","46414.7364179246"
"Socks & Hosiery","37994.72162306151"
"Leggings","33773.98931672"
"Jumpsuits & Rompers","18688.972241582615"
"Clothing Sets","6576.721061586889"
