sales_year,sales_month,monthly_revenue,prev_month_revenue,growth_rate
2019,01,1507.33,NULL,NULL
2019,02,3598.14,1507.33,138.71
2019,03,5861.75,3598.14,62.91
2019,04,7963.05,5861.75,35.85
2019,05,10209.55,7963.05,28.21
2019,06,12248.37,10209.55,19.97
2019,07,14417.34,12248.37,17.71
2019,08,16006.29,14417.34,11.02
2019,09,22857.08,16006.29,42.8
2019,10,22154.85,22857.08,-3.07
2019,11,19790.41,22154.85,-10.67
2019,12,29873.16,19790.41,50.95
2020,01,33608.34,29873.16,12.5
2020,02,33352.59,33608.34,-0.76
2020,03,33590.91,33352.59,0.71
2020,04,38561.21,33590.91,14.8
2020,05,42359.37,38561.21,9.85
2020,06,47261.69,42359.37,11.57
2020,07,50625.0,47261.69,7.12
2020,08,48285.41,50625.0,-4.62
2020,09,50801.28,48285.41,5.21
2020,10,55582.01,50801.28,9.41
2020,11,62074.56,55582.01,11.68
2020,12,66882.26,62074.56,7.75
2021,01,79205.88,66882.26,18.43
2021,02,65093.28,79205.88,-17.82
2021,03,76711.91,65093.28,17.85
2021,04,75461.23,76711.91,-1.63
2021,05,88222.07,75461.23,16.91
2021,06,84847.79,88222.07,-3.82
2021,07,84350.7,84847.79,-0.59
2021,08,97981.51,84350.7,16.16
2021,09,104086.02,97981.51,6.23
2021,10,107073.62,104086.02,2.87
2021,11,110627.99,107073.62,3.32
2021,12,116831.71,110627.99,5.61
2022,01,121014.79,116831.71,3.58
2022,02,107583.88,121014.79,-11.1
2022,03,129504.09,107583.88,20.37
2022,04,133595.18,129504.09,3.16
2022,05,148757.59,133595.18,11.35
2022,06,146998.25,148757.59,-1.18
2022,07,162377.14,146998.25,10.46
2022,08,164978.62,162377.14,1.6
2022,09,163937.48,164978.62,-0.63
2022,10,195760.37,163937.48,19.41
2022,11,193368.49,195760.37,-1.22
2022,12,204835.93,193368.49,5.93
2023,01,214034.67,204835.93,4.49
2023,02,207279.57,214034.67,-3.16
2023,03,241336.83,207279.57,16.43
2023,04,235020.35,241336.83,-2.62
2023,05,260243.73,235020.35,10.73
2023,06,271331.79,260243.73,4.26
2023,07,319952.88,271331.79,17.92
2023,08,330352.19,319952.88,3.25
2023,09,361234.09,330352.19,9.35
2023,10,412128.69,361234.09,14.09
2023,11,433337.35,412128.69,5.15
2023,12,549327.66,433337.35,26.77
2024,01,599079.44,549327.66,9.06
