"year","month","new_users"
"2024","1","3276"
"2023","12","1635"
"2023","11","1576"
"2023","10","1644"
"2023","9","1620"
"2023","8","1618"
"2023","7","1586"
"2023","6","1553"
"2023","5","1600"
"2023","4","1605"
"2023","3","1632"
"2023","2","1498"
"2023","1","1668"
"2022","12","1628"
"2022","11","1551"
"2022","10","1681"
"2022","9","1601"
"2022","8","1660"
"2022","7","1634"
"2022","6","1644"
"2022","5","1702"
"2022","4","1573"
"2022","3","1601"
"2022","2","1480"
"2022","1","1606"
"2021","12","1668"
"2021","11","1593"
"2021","10","1713"
"2021","9","1607"
"2021","8","1677"
"2021","7","1579"
"2021","6","1580"
"2021","5","1662"
"2021","4","1552"
"2021","3","1658"
"2021","2","1529"
"2021","1","1588"
"2020","12","1677"
"2020","11","1497"
"2020","10","1646"
"2020","9","1575"
"2020","8","1676"
"2020","7","1627"
"2020","6","1540"
"2020","5","1670"
"2020","4","1544"
"2020","3","1634"
"2020","2","1562"
"2020","1","1683"
"2019","12","1653"
"2019","11","1620"
"2019","10","1647"
"2019","9","1599"
"2019","8","1700"
"2019","7","1574"
"2019","6","1592"
"2019","5","1727"
"2019","4","1608"
"2019","3","1639"
"2019","2","1441"
"2019","1","1591"
