order_month,order_count
2019-01,22
2019-02,38
2019-03,84
2019-04,104
2019-05,167
2019-06,194
2019-07,222
2019-08,238
2019-09,321
2019-10,337
2019-11,347
2019-12,464
2020-01,460
2020-02,492
2020-03,529
2020-04,586
2020-05,643
2020-06,718
2020-07,779
2020-08,736
2020-09,818
2020-10,907
2020-11,931
2020-12,1043
2021-01,1180
2021-02,989
2021-03,1164
2021-04,1213
2021-05,1315
2021-06,1323
2021-07,1389
2021-08,1533
2021-09,1500
2021-10,1647
2021-11,1677
2021-12,1774
2022-01,1884
2022-02,1687
2022-03,2093
2022-04,2058
2022-05,2279
2022-06,2299
2022-07,2545
2022-08,2704
2022-09,2585
2022-10,2931
2022-11,2987
2022-12,3119
2023-01,3378
2023-02,3167
2023-03,3744
2023-04,3786
2023-05,4093
2023-06,4312
2023-07,4731
2023-08,5031
2023-09,5429
2023-10,6108
2023-11,6915
2023-12,8347
2024-01,9130
